user_id,type,country,city
와리가리,문화 체험형,일본,도쿄
와리가리,문화 체험형,인도,자이푸르
배배배,문화 체험형,프랑스,파리
라리,문화 체험형,중국,베이징
자자리리,자유 여행형,이탈리아,로마
오링바바,자유 여행형,태국,방콕
자자리리,자유 여행형,미국,샌프란시스코
와츄두,자유 여행형,호주,시드니
매머디,휴양형,몰디브,말레
자자리리,자유 여행형,인도네시아,발리
자자리리,자유 여행형,미국,하와이
미니,자유 여행형,태국,코사무이
붕어,문화 예술형,미국,뉴욕
하마,문화 예술형,스페인,바르셀로나
붕어,문화 예술형,프랑스,파리
붕어,문화 예술형,이탈리아,피렌체
홍어,문화 예술형,한국,서울
초코코,음식 여행형,이탈리아,볼로냐
초코코,음식 여행형,일본,오사카
홍수,음식 여행형,태국,방콕
홍수,음식 여행형,멕시코,멕시코시티
초코코,음식 여행형,베트남,호이안
치지,모험가형,뉴질랜드,
버터,모험가형,남아프리카,케이프타운
버터,모험가형,캐나다,밴프
치지,모험가형,아이슬란드,셀포스
홀리,모험가형,호주,골드코스트
홀리,모험가형,싱가포르,주롱섬
