user_id,type,country,city,Unnamed: 4,count,Encodeduser,country_encoded,city_encoded
candy,문화 체험형,일본,교토,3.0,0.0,1,0,0
banana,문화 체험형,이탈리아,로마,3.0,0.0,2,1,1
banana,휴양형,미국,하와이,2.0,0.0,2,2,2
anna,음식 여행형,태국,치앙마이,5.0,0.0,3,3,3
anna,휴양형,인도네시아,발리,2.0,0.0,3,4,4
chocolate,휴양형,태국,코사무이,3.0,0.0,4,3,5
chocolate,음식 여행형,이탈리아,밀라노,3.0,0.0,4,1,6
deli,문화 체험형,일본,교토,,0.0,5,0,0
deli,문화 체험형,이탈리아,로마,,0.0,5,1,1
elephant,휴양형,미국,하와이,,0.0,6,2,2
fanta,음식 여행형,태국,치앙마이,,0.0,7,3,3
gigel,휴양형,인도네시아,발리,,0.0,8,4,4
gigel,휴양형,태국,코사무이,,0.0,8,3,5
haha,음식 여행형,이탈리아,밀라노,,0.0,9,1,6
ipuonly,문화 체험형,이탈리아,로마,,0.0,10,1,1
juliet,휴양형,태국,코사무이,,0.0,11,3,5
kelly,음식 여행형,이탈리아,밀라노,,0.0,12,1,6
lemmon,문화 체험형,일본,교토,,0.0,13,0,0
체리,휴양형,한국,서울,,0.0,14,5,7
